,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
765,Nicola Jane Francis,Desconocido,"['Requiem for a Fighter', 'Ruth', 'Fishponds of the Amazon', 'El niño, el topo, el zorro y el caballo']","['Animación', 'Reparto', 'Arte']",Desconocido,--
766,Levon Gharibian,Desconocido,"['Innocence', 'Bilby', 'CRIT! Cyber Party Massacre', 'On the River']","['Reparto', 'Producción', 'Guion']",Desconocido,--
767,Kerry-Ann Calleja McGregor,Desconocido,"['The Impact', 'Ruth', 'Zoo-Head', 'Blue Hollywood']","['Guion', 'Diseño de producción', 'Reparto']",Desconocido,--
768,Kelley Lockman,Desconocido,"['Sunset in Winter', 'A traición', 'The Slammer', 'The Mask I Wear']","['Reparto', 'Guion', 'Dirección']",28 premios y 12 nominaciones,--
769,Kimberly Hamilton,Desconocido,[],[],Desconocido,--
770,Charlton Hoag,Desconocido,"['Sunset in Winter', 'Iridescence', 'El visitante', 'Debt']","['Reparto', 'Guion', 'Efectos especiales']",1 premio,--
771,Kimberly Maxwell,Desconocido,"['Woke', 'A Friend of the Family', 'Educar a un superhéroe', 'The Game']",['Reparto'],1 premio,--
772,Ian Covell,Desconocido,"['Mansión encantada (Haunted Mansion)', 'Falcon y el Soldado de Invierno', 'Un plan irresistible', 'Christine']",['Reparto'],Desconocido,--
773,Laura Urgelles,Desconocido,"['Like a Dirty French Novel', 'The Clinic on Western Avenue', 'Journey', 'Butter']","['Reparto', 'Producción']",Desconocido,--
774,Alan Corvaia,Desconocido,"['Luna Azul', 'The War Within', 'Lucky', 'The Zompocalypse Therapy Sessions']","['Reparto', 'Arte']",Desconocido,--
775,Damián Delgado,Desconocido,"['Ravenous', 'Somewhere', 'The Bridge', 'The Hunger Artist']",['Reparto'],Desconocido,--
776,Armando Hart,Desconocido,"['The War Within', 'Rachel Rama']","['Reparto', 'Guion']",Desconocido,--
777,Emmanuel Mejia,Desconocido,['The War Within'],['Reparto'],Desconocido,--
778,Valeria Zuniga,Desconocido,"['Tonto', 'The War Within', 'Broken Layers', 'Detective Sanchez (a scene from)']","['Arte', 'Diseño de producción', 'Reparto']",Desconocido,--
779,Osvaldo Ozuna,Desconocido,"['Muñecas', 'Ink', 'Unravel', 'The War Within']","['Producción', 'Dirección', 'Reparto']",1 premio,--
780,Michael Foerster,1972,"['Doctor en los Alpes', 'En el lugar del crimen', 'Die Rosenheim-Cops', 'SOKO München']","['Reparto', 'Producción', 'Guion']",5 premios y 2 nominaciones,--
781,Hector De Leon,Desconocido,"['Me Little Me', 'All Sorts', ""Cupid's Match"", 'The Bee']",['Reparto'],Desconocido,--
782,Linda Collins,Desconocido,"['The Prof', 'Perception', 'Three for the Road', 'Grabaciones de un asesinato']","['Reparto', 'Producción']",5 premios y 3 nominaciones,--
783,Brooke Turner,Desconocido,"['Joke Bar', 'Pamela', 'Tapping out', 'The Lonely Road to Nowhere']","['Reparto', 'Dirección']",Desconocido,--
784,Jojo Brown,Desconocido,"['Vaya tela, Sam', 'Manifest', 'Broad City', 'Billions']",['Reparto'],Desconocido,--
785,Aury Krebs,Desconocido,"['Leverage: Redemption', 'Triple Threat', 'Maya', 'Dr. Wolf']",['Reparto'],Desconocido,--
786,Kaydx,Desconocido,"['Her First Kill', 'Pink & Blue', 'Mx. Ìfédayò', 'By the Tide']","['Reparto', 'Producción', 'Guion']",3 premios y 2 nominaciones,--
787,Aida Basco,Desconocido,"['Heartstorm', 'The Fabulous Filipino Brothers', 'Cesar Chavez', 'Ratched']","['Reparto', 'Equipos adicionales']",Desconocido,--
788,Darius Basco,Desconocido,"['The Fabulous Filipino Brothers', 'Cesar Chavez', 'Pink & Blue', 'Bless']",['Reparto'],Desconocido,--
789,Isabella Shibuta,Desconocido,"['Designing Christmas', 'Right Under My Roof']","['Reparto', 'Guion', 'Equipos adicionales']",Desconocido,--
790,Ava Louise Murchison,Desconocido,"['Jane', 'Reacher', 'Accused', 'Bloom']",['Reparto'],1 premio,--
791,Athena Park,2004,"['Holly Hobbie', 'The Swearing Jar', 'Killjoys', 'El escritor fantasma']","['Reparto', 'Producción', 'Banda sonora']",5 premios y 14 nominaciones,--
792,Antonio Pastore,Desconocido,['Bloom'],['Reparto'],Desconocido,--
793,Marcel Albers,Desconocido,"['Black Ice', 'The Letter', 'Eli Roth Presents: A Ghost Ruined My Life', 'Crimen en cámara']",['Reparto'],Desconocido,--
794,Antonio Raine Pastore,Desconocido,"['El país de los sueños', 'Young Mafia', 'Dinner Bell', ""Clive Boomer's Success""]","['Reparto', 'Dirección', 'Guion']",Desconocido,--
795,Izuka Hoyle,Desconocido,"['Hierve', 'Persuasión', 'María, reina de Escocia', 'Big Boys']","['Reparto', 'Música']",1 premio y 1 nominación,--
796,Charlie MacGechan,Desconocido,"['La ley de la calle', 'La chica de la canción', 'Deus', 'Squadron 42']","['Reparto', 'Producción', 'Equipo ejecutivo']",1 nominación,--
797,Sally Faulkner,1944,"['I Am', 'Doctor Who', 'Testigo mudo', 'Las hijas de Drácula']",['Reparto'],1 premio y 1 nominación,--
798,Oriane Pick,Desconocido,"['To the Girl I Once Knew', 'I Am', 'Call It a Day', 'Say Your Name']","['Reparto', 'Producción']",8 premios y 18 nominaciones,--
799,Riley St. John,Desconocido,"['One Mississippi', 'Chernobyl: Zona otchuzhdeniya', ""Jordan's Story"", 'Bea at Rehab']",['Reparto'],Desconocido,--
800,Kate Adams,Desconocido,"['Former Cult Member Hears Music for the First Time', 'Bea at Rehab', 'Bakersfield']","['Reparto', 'Guion', 'Producción']",1 premio,--
801,Nico Pavesi,Desconocido,"['Los Médici: Señores de Florencia', 'Middlehood', 'Dandelion', 'She Gives Me Sight']",['Reparto'],Desconocido,--
802,Simone Vicari,Desconocido,"['Caso abierto', 'La señora Washington va a la universidad', 'Ley y orden: Crimen organizado', 'The Prospects']","['Reparto', 'Arte', 'Vestuario']",Desconocido,--
803,Ronnie Adrian,Desconocido,"['No te preocupes, no llegará lejos a pie', 'Key and Peele', 'Our RoboCop Remake', 'Captain America: Civil War Reenactors']","['Reparto', 'Guion', 'Equipos adicionales']",Desconocido,--
804,Charlene deGuzman,noviembre,"['Unlovable', 'Ted', 'I Forgot My Phone']","['Reparto', 'Guion', 'Dirección']",Desconocido,--
805,Ruha Taslimi,Desconocido,"['Blocks', 'American Princess', 'What?', 'Bea at Rehab']","['Reparto', 'Choreographer', 'Guion']",Desconocido,--
806,Isabella Frangopol,Desconocido,[],[],Desconocido,--
807,Christiana Montoya,Desconocido,"['El peor vecino del mundo', 'Culpable']",['Reparto'],Desconocido,--
808,Danica Bella Montoya,Desconocido,['Bea at Rehab'],['Reparto'],Desconocido,--
809,Tonea Stewart,1947,"['Tiempo de matar', 'Black Adam', 'Arde Mississippi', 'Plan de chicas']","['Reparto', 'Producción']",1 nominación,--
810,Mathew Greer,Desconocido,"['La niebla de Stephen King', 'Bernie', 'No es país para viejos', 'El último desafío']","['Reparto', 'Dirección']",1 nominación,--
811,Yolanda Davis,Desconocido,"['No vuelvas atrás', ""Doretha's Blues""]",['Reparto'],Desconocido,--
812,Kris D'Sha,Desconocido,"['Ten Toes Down', 'Forbidden Daughter', 'Heavy', 'Black Clown 2']","['Reparto', 'Guion y continuidad']",Desconocido,--
813,Kobe Williams,Desconocido,"[""Doretha's Blues"", 'The Rekindlers']",['Reparto'],Desconocido,--
814,Ashlee Loreal Davis,Desconocido,"['Ten Toes Down', 'Older Man, Younger Woman', 'Love Torn Between Two', 'Poison Candy']","['Reparto', 'Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
815,Jimmy Easley,Desconocido,"[""Doretha's Blues""]",['Reparto'],Desconocido,--
816,Michael Bowman,Desconocido,"['1944', ""Doretha's Blues""]",['Reparto'],Desconocido,--
817,Elliot Marvin Sims,Desconocido,"['The Callback: Story of a Black Actor', ""Breakin' the Rules"", 'The Return Home', 'The Walk in Your Own Shoes']","['Guion', 'Edición', 'Producción']",1 premio,--
818,Erik Dietrich,Desconocido,"['Hillsborough Road', 'Goatman', ""Doretha's Blues""]",['Reparto'],Desconocido,--
819,Raoul Silver,Desconocido,"['Undeterred', 'Stuck', 'A Bread Factory: Part Two', 'Beach Boy']",['Reparto'],Desconocido,--
820,Skya Theobald,Desconocido,"['Make Room', 'A Meeting in A Park Portraits 1 & 2', ""It's Over"", 'Distant Things']","['Dirección', 'Guion', 'Producción']",Desconocido,--
821,Simon Gibbons,Desconocido,"['Last Fish Finger in the World', 'Your Eyes on Me', 'Web Crawler', ""Fool's Gold""]","['Reparto', 'Producción']",Desconocido,--
822,Nazaret Gonzales,Desconocido,[],['Reparto'],Desconocido,--
823,Norma Gonzalez,Desconocido,[],['Reparto'],Desconocido,--
824,Monique Guimarães,Desconocido,[],['Reparto'],Desconocido,--
825,José Maia,Desconocido,[],['Reparto'],Desconocido,--
826,Lux Nègre,1995,"['A Fúria', 'Tragam-me a Cabeça de Carmen M.', 'Verdades Secretas', 'Futuros Amantes']",['Reparto'],Desconocido,--
827,Márcia Portela,Desconocido,[],['Reparto'],Desconocido,--
828,Jorge Silpen,Desconocido,"['Apolônio Brasil, Campeão da Alegria', 'Casa da Mãe Joana']",['Reparto'],Desconocido,--
829,Jorge Vasconcelos,Desconocido,"['Amores Roubados', 'Bem-Aventurados', 'O Dentista Mascarado']",['Reparto'],Desconocido,--
830,Bambadjan Bamba,1982,"['Black Panther', 'Escuadrón suicida', 'The Good Place', 'Los Soprano']","['Reparto', 'Producción', 'Dirección']",2 premios y 1 nominación,--
831,Helen Kennedy,Desconocido,"['Remnant II', 'Tactics Ogre: Reborn', 'World of Warcraft: Shadowlands', 'Wasted Seed']","['Reparto', 'Guion', 'Producción']",5 premios y 5 nominaciones,--
832,Teddy Kennedy-Jones,Desconocido,['Wasted Seed'],['Reparto'],Desconocido,--
833,Dominic Leeder,Desconocido,"['Blonde', 'Persona', 'Killing Diaz', 'El año de las bodas']","['Reparto', 'Producción']",Desconocido,--
834,Stephanie Skewes,1982,"['Cerdos salvajes: Con un par... de ruedas', 'The Diaries of Eden', 'Plaguers', 'Hall American: Forbidden']","['Reparto', 'Especialistas', 'Equipos adicionales']",Desconocido,--
835,Hannah Whiteoak,Desconocido,"['Simulation Theory', 'Virtual Viking - The Ambush', 'The Elder Scrolls Legends: The Fall of the Dark Brotherhood', 'Scrooge: A Christmas Carol']","['Reparto', 'Cámara y electricidad', 'Equipos adicionales']",Desconocido,--
836,Catherine Dyer,noviembre,"['The Morning Show', 'Stranger Things', 'The Blind Side: Un sueño posible', 'La lista final']","['Reparto', 'Dirección', 'Producción']",1 premio y 2 nominaciones en total,--
837,Jason MacDonald,septiembre,"['Welcome to Flatch', 'Navy: Investigación criminal', 'El hombre de Toronto', 'Crónicas vampíricas']","['Reparto', 'Producción', 'Dirección']",8 premios y 3 nominaciones,--
838,Gregory DePetro,Desconocido,"['The Hotdog Guy', 'Do Me a Solid', 'Hate Crime', 'Abducted']","['Reparto', 'Guion', 'Producción']",Desconocido,--
839,Monica Molina,Desconocido,"['The Auction', 'Lineage Tribe', 'Come Midnight', ""You Got the Feelin'""]",['Reparto'],Desconocido,--
840,Camden Pace,Desconocido,"['The Fall of Eve', 'Bring Me Ten', 'Slippy Gets Away', 'Slip and Slide']","['Reparto', 'Producción', 'Dirección de casting']",4 premios,--
841,Rosemary Thomas,Desconocido,"['Hello, my Sweet Boy', 'Love Conquers Paul', 'Dahmer - Monstruo: La historia de Jeffrey Dahmer', 'Las brujas de Oz']","['Reparto', 'Producción', 'Equipos adicionales']",1 premio,--
842,Jian Zhang,Desconocido,['Nantong Nights'],['Reparto'],Desconocido,--
843,Xingxiang Mao,Desconocido,['Nantong Nights'],['Reparto'],Desconocido,--
844,Sijia Dong,Desconocido,['Nantong Nights'],['Reparto'],Desconocido,--
845,Rurik Sallé,Desconocido,"['Zmiena', 'The Shelter', 'Lívido', 'Cyborg: Overture']","['Música', 'Reparto', 'Composición']",8 premios,--
846,Liz Gandara,Desconocido,"['Muppets Tonight', 'Diamonds', ""Maybe I Don't Actually Suck""]","['Reparto', 'Banda sonora']",Desconocido,--
847,Juhi Rayonia,Desconocido,"['Chosen', 'Five-Tool Player', ""Maybe I Don't Actually Suck"", 'Period!']","['Dirección de casting', 'Reparto', 'Dirección']",2 nominaciones,--
848,Anastasia Rivera,Desconocido,"[""Maybe I Don't Actually Suck""]",['Reparto'],Desconocido,--
849,Liz Trenholm,Desconocido,"[""Maybe I Don't Actually Suck""]",['Reparto'],Desconocido,--
850,Gavin Westover,Desconocido,"[""Maybe I Don't Actually Suck""]",['Reparto'],Desconocido,--
851,Salvatore Cali,Desconocido,"['Dust Nuggets', 'Crashing', 'The Killer Closer', 'Sound Mind: Breaking Me Down']",['Reparto'],Desconocido,--
852,Aiden Conrad,Desconocido,['Sound Mind: Breaking Me Down'],['Reparto'],Desconocido,--
853,Tracie Conrad,Desconocido,"['House of Cards', 'Sound Mind: Breaking Me Down', 'The Shades', ""SPiN: What's It Gonna Take""]",['Reparto'],Desconocido,--
854,Jonathan Hirsch,Desconocido,['Sound Mind: Breaking Me Down'],['Reparto'],Desconocido,--
855,Joe Russillo,Desconocido,['Sound Mind: Breaking Me Down'],['Reparto'],Desconocido,--
856,Micahel A. Seidman,Desconocido,['Sound Mind: Breaking Me Down'],['Reparto'],Desconocido,--
857,Gabby Morley,Desconocido,"['Yolk', 'Dark Strings']",['Reparto'],Desconocido,--
858,Ethan Taylor,Desconocido,"['The Jack in the box', 'The Hacker', 'Face2Face', 'Perran']","['Reparto', 'Producción']",1 nominación,--
859,George Lasha,Desconocido,"['Spectre', 'Tyler Rake 2', 'Rocketry: The Nambi Effect', 'Ambassadors']",['Reparto'],Desconocido,--
860,Luka Akhvlediani,Desconocido,"['In Her Image', 'Horizonti', 'From Life to Life', 'The Watchers']",['Reparto'],Desconocido,--
861,Gia Gogishvili,Desconocido,"['Mandarinas', 'Deteqtivebi', 'Rac kvelaze dzalian gikvars 2', 'Rusuli samkudhedi']",['Reparto'],Desconocido,--
862,Rosie,Desconocido,['The Watchers'],['Reparto'],Desconocido,--
863,Vitali Daraselia,Desconocido,['The Watchers'],['Reparto'],Desconocido,--
864,Abdulhaleem Salman,Desconocido,"['Little Bird', 'Hair: The Story of Grass']",['Reparto'],Desconocido,--
865,Amal Al-Thaqafi,Desconocido,"['Little Bird', 'Eat Me: Cycle of Apples', 'Cycle of Apples']",['Reparto'],Desconocido,--
866,Nader Haseen,Desconocido,"['The Investor', 'Little Bird']",['Reparto'],Desconocido,--
867,Ali AlKardous,Desconocido,['Little Bird'],['Reparto'],Desconocido,--
868,Nour,Desconocido,['Little Bird'],['Reparto'],Desconocido,--
869,Abdulmajeed,Desconocido,['Little Bird'],['Reparto'],Desconocido,--
870,Zoi Florosz,Desconocido,"['Ame A Roma', 'Syrinx', 'Brushstrokes', 'Innocence Lost, Say No to GMO']","['Producción', 'Dirección de fotografía y cámara', 'Dirección']",Desconocido,--
871,Mihály Szabados,1972,"['Los misterios de Murdoch', 'Painkiller Jane', 'One Night Only', ""Johnny's Present""]","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",2 premios y 1 nominación,--
872,Doug Dow,Desconocido,"['February Rain', 'Old Man Jackson', 'Mack', 'The Best Film Ever Made...']",['Reparto'],Desconocido,--
873,Ruth Johansson,Desconocido,"['The Magician', 'Los Gemstone', 'Power of Attorney: Don Worley', 'Voicemail']",['Reparto'],2 premios y 1 nominación,--
874,Drake Malone,1992,"['Voicemail', 'Suitable Flesh', 'Are You from Dixie?', 'In the Summers']","['Reparto', 'Dirección de fotografía y cámara', 'Producción']",1 premio y 1 nominación,--
875,Tessa Zhong,Desconocido,[],[],Desconocido,--
876,Wo Chan,Desconocido,"['Little Sky', 'Monster Cookie']","['Reparto', 'Maquillaje']",Desconocido,--
877,Kyoko Takenaka,Desconocido,"['Las gotas de Dios', 'High Fidelity', 'Home (A film by Kyoko Takenaka)', 'Animal Kingdom']","['Reparto', 'Música', 'Dirección']",Desconocido,--
878,Fenton Li,Desconocido,"['The Blacklist', 'New Year', 'The Tiger & the Guru', 'Front Cover']","['Reparto', 'Guion', 'Dirección']",1 premio,--
879,Yiqing Zhao,Desconocido,"['You & I', 'Made in Heaven', 'The neglect vision', 'Divorce School']","['Reparto', 'Dirección', 'Guion']",17 premios y 3 nominaciones,--
880,Austin Deng,Desconocido,['Little Sky'],['Reparto'],Desconocido,--
881,Bruce Liu,Desconocido,['Little Sky'],['Reparto'],Desconocido,--
882,Tao Qiu,Desconocido,"['Winter by the River', 'When the Tide Rises', 'Sticky', 'Where Wise Men Never Go']","['Dirección de fotografía y cámara', 'Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
883,Giselle Buchanan,Desconocido,['Little Sky'],['Reparto'],Desconocido,--
884,Jesse Chen,Desconocido,['Little Sky'],['Reparto'],Desconocido,--
885,Chheangkea,Desconocido,"['Skin Can Breathe', 'A Fire That Never Dies', 'Deep Tissue', 'The Kind of Crime']","['Dirección de fotografía y cámara', 'Cámara y electricidad', 'Dirección']",5 nominaciones,--
886,Hanibal Yesbel,Desconocido,"['Rosario Tijeras', 'La Negociadora', 'Historias Delirantes', 'Crímenes que no se olvidan']",['Reparto'],Desconocido,--
887,Adriana Segura,Desconocido,"['The Roman', 'Devotion', 'April 8', 'Served']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
888,Roberto Arroyo,Desconocido,['Devotion'],['Reparto'],Desconocido,--
889,Jetsamyn Saavedra,Desconocido,['Devotion'],"['Producción', 'Reparto']",Desconocido,--
890,Haley Camp,Desconocido,['Sound Mind: No Longer Home'],['Reparto'],Desconocido,--
891,Mary Camp,Desconocido,"['Sound Mind: No Longer Home', 'The Shades']","['Reparto', 'Maquillaje']",Desconocido,--
892,E. Rochelle Pickens,Desconocido,"['Red Light', 'The Therapist', 'Bedside', 'Work Bae 2']","['Reparto', 'Equipos adicionales']",Desconocido,--
893,Kevin D. Benton,Desconocido,"['Power Book II: Ghost', 'FBI', 'El padrino de Harlem', 'Wu-Tang: An American Saga']","['Producción', 'Dirección', 'Reparto']",1 premio,--
894,William Issac Bridges,Desconocido,"[""Sound Mind: Same Ol' River""]",['Reparto'],Desconocido,--
895,Christeen Cazoe,Desconocido,"[""Sound Mind: Same Ol' River""]",['Reparto'],Desconocido,--
896,Shayla Claiborne,Desconocido,"[""Sound Mind: Same Ol' River""]",['Reparto'],Desconocido,--
897,Triniti Douglas,Desconocido,"[""Sound Mind: Same Ol' River""]",['Reparto'],Desconocido,--
898,Sierra Frazier,Desconocido,"[""Sound Mind: Same Ol' River""]",['Reparto'],Desconocido,--
899,Malika Ghilyard,Desconocido,"[""Sound Mind: Same Ol' River""]",['Reparto'],Desconocido,--
900,Deighton Hall,Desconocido,"['Beyond My Skin', ""Theatre and Me's the Bully"", ""Sound Mind: Same Ol' River""]","['Reparto', 'Sonido']",Desconocido,--
901,Charles W Harris III,Desconocido,"['For Life: Cadena perpetua', 'Glass (Cristal)', 'Creed II. La leyenda de Rocky', 'House of Cards']","['Reparto', 'Producción', 'Especialistas']",Desconocido,--
902,Chuck Harris,Desconocido,"[""Sound Mind: Same Ol' River""]",['Reparto'],Desconocido,--
903,Grace Long,Desconocido,"['A Dark Path', 'Bendita paciencia (Breeders)', 'The Book of Laws', 'Three Day Millionaire']","['Guion', 'Reparto']",Desconocido,--
904,Anne-Hélène Orvelin,Desconocido,"['Funeral', 'Le linceul', 'The Cursed', 'Ad Vitam']",['Reparto'],3 premios y 2 nominaciones,--
905,Toby Wynn-Davies,Desconocido,"['The Ghosts of Borley Rectory', 'Nefarious', 'Dogged', 'Much Ado']",['Reparto'],Desconocido,--
906,Khadijah Brown,Desconocido,[],[],Desconocido,--
907,Arashel Holland,Desconocido,['Sound Mind: Habakkuk'],['Reparto'],Desconocido,--
908,Shawneka Ponder,Desconocido,"['A Cup Full of Crazy', 'InVade', 'Kindred', 'Clover']",['Reparto'],Desconocido,--
909,Jerm Realadel,Desconocido,['Sound Mind: Habakkuk'],['Reparto'],Desconocido,--
910,Chris Wilson,Desconocido,['Sound Mind: Habakkuk'],['Reparto'],Desconocido,--
911,Aly Beebe,Desconocido,"[""Hi, I'm Elsie""]",['Reparto'],Desconocido,--
912,Andrea Colabufo,Desconocido,"['House Shark', ""Hi, I'm Elsie""]",['Reparto'],Desconocido,--
